code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-10,1440,4445,3925,4445,3925,70,-0.42355889724310775
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-11,1435,5009,4492,5041,4520,68,-0.2877648667122351
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-12,1440,5390,4998,5390,4998,68,-0.20824789245841877
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-13,1440,4004,3481,4004,3481,71,-0.5240373661426293
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-14,1440,4205,3571,4205,3571,70,-0.47824105718842563
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-15,1440,4206,3473,4206,3473,68,-0.4780132148553201
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-16,1440,4455,3858,4455,3858,69,-0.42128047391205287
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-17,1440,5561,4973,5561,4973,64,-0.16928685349737982
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-18,1440,5306,4658,5306,4658,66,-0.22738664843928003
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-19,1440,4852,4306,4852,4306,66,-0.3308270676691729
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-20,1440,4519,3594,4519,3594,66,-0.40669856459330145
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-21,1440,4475,3614,4475,3614,66,-0.41672362724994305
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-22,1440,3551,2847,3551,2847,63,-0.6272499430394167
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-23,1440,4395,3364,4395,3364,63,-0.4349510138983823
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-24,1435,4940,3986,4964,4005,63,-0.3053087263613579
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-25,1440,5226,4405,5226,4405,63,-0.24561403508771928
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-26,1440,6025,5634,6025,5634,67,-0.063568010936432
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-27,1440,5187,4747,5187,4747,69,-0.25449988607883345
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-28,1440,5670,5357,5670,5357,68,-0.1444520391888813
363702,بهبهان - ديلم (خروجي خوزستان),1401-12-29,1430,6503,6278,6559,6332,66,0.05809979494190021
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-01,1440,7157,6995,7157,6995,62,0.19434951013898383
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-02,1440,10131,9920,10131,9920,55,0.871952608794714
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-03,1440,9880,9617,9880,9617,59,0.8147641831852358
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-04,1440,9328,9063,9328,9063,59,0.6889952153110048
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-05,1440,7380,7088,7380,7088,62,0.24515835042150833
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-06,1440,5608,5298,5608,5298,63,-0.15857826384142173
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-07,1435,5782,5423,5815,5453,63,-0.1114149008885851
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-08,1435,6896,6508,6899,6510,64,0.13556618819776714
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-09,1440,6999,6665,6999,6665,63,0.15835042150831624
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-10,1440,6806,6532,6806,6532,63,0.11437685121895648
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-11,1440,6738,6536,6738,6536,63,0.09888357256778309
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-12,1435,5224,5062,5686,5509,65,-0.14080656185919344
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-13,1440,5761,5626,5761,5626,65,-0.12371838687628162
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-14,1440,4642,4225,4642,4225,72,-0.37867395762132605
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-15,1440,4222,3732,4222,3732,71,-0.47436773752563227
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-16,1440,4170,3634,4170,3634,70,-0.48621553884711777
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-17,1440,4727,4174,4727,4174,69,-0.3593073593073593
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-18,1440,4699,4385,4699,4385,71,-0.36568694463431306
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-19,1440,3541,3089,3541,3089,72,-0.6295283663704716
363702,بهبهان - ديلم (خروجي خوزستان),1402-01-20,1440,3590,3042,3590,3042,72,-0.6183640920483026
