code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
113805,تهران - لواسانات (تلو),1402-12-10,1270,1663,1406,1955,1652,18,-0.37640449438202245
113805,تهران - لواسانات (تلو),1402-12-11,1390,2579,2283,2600,2301,17,0.8314606741573034
113805,تهران - لواسانات (تلو),1402-12-12,1400,1810,1438,1833,1456,21,-0.6048689138576779
113805,تهران - لواسانات (تلو),1402-12-13,1415,1851,1454,1857,1458,21,-0.5599250936329588
113805,تهران - لواسانات (تلو),1402-12-14,1415,1646,1290,1684,1319,21,-0.8838951310861424
113805,تهران - لواسانات (تلو),1402-12-15,1430,1608,1310,1613,1314,22,-1.0168539325842696
113805,تهران - لواسانات (تلو),1402-12-16,1410,1903,1491,1948,1526,21,-0.3895131086142322
113805,تهران - لواسانات (تلو),1402-12-17,1430,1952,1573,1956,1576,21,-0.37453183520599254
113805,تهران - لواسانات (تلو),1402-12-18,1410,2042,1833,2048,1838,22,-0.20224719101123595
113805,تهران - لواسانات (تلو),1402-12-19,1355,1871,1464,1987,1554,21,-0.31647940074906367
113805,تهران - لواسانات (تلو),1402-12-20,1370,1880,1535,1986,1621,22,-0.31835205992509363
113805,تهران - لواسانات (تلو),1402-12-21,1425,1798,1452,1814,1464,23,-0.6404494382022472
113805,تهران - لواسانات (تلو),1402-12-22,1380,2542,2000,2618,2059,22,0.8651685393258427
113805,تهران - لواسانات (تلو),1402-12-23,1415,2030,1600,2047,1613,22,-0.20411985018726592
113805,تهران - لواسانات (تلو),1402-12-24,1210,2087,1702,2149,1752,22,-0.013108614232209739
113805,تهران - لواسانات (تلو),1402-12-25,1285,1403,1211,1772,1529,24,-0.7191011235955056
113805,تهران - لواسانات (تلو),1402-12-26,1390,1766,1430,1800,1457,22,-0.6666666666666666
113805,تهران - لواسانات (تلو),1402-12-27,1385,1889,1515,1924,1543,21,-0.4344569288389513
113805,تهران - لواسانات (تلو),1402-12-28,1425,1645,1328,1647,1329,21,-0.9531835205992509
113805,تهران - لواسانات (تلو),1402-12-29,1395,1112,968,1194,1039,24,-1.801498127340824
113805,تهران - لواسانات (تلو),1403-01-01,1345,1021,966,1062,1004,22,-2.048689138576779
113805,تهران - لواسانات (تلو),1403-01-02,1385,1325,1238,1350,1261,22,-1.5093632958801497
113805,تهران - لواسانات (تلو),1403-01-03,1410,1343,1271,1351,1278,22,-1.5074906367041199
113805,تهران - لواسانات (تلو),1403-01-04,1385,1440,1311,1467,1335,22,-1.2902621722846441
113805,تهران - لواسانات (تلو),1403-01-05,1415,1351,1194,1360,1201,22,-1.4906367041198503
113805,تهران - لواسانات (تلو),1403-01-06,1390,1059,953,1086,977,24,-2.0037453183520597
113805,تهران - لواسانات (تلو),1403-01-07,1410,1654,1442,1671,1456,24,-0.9082397003745318
113805,تهران - لواسانات (تلو),1403-01-08,1415,1600,1389,1608,1395,23,-1.0262172284644195
113805,تهران - لواسانات (تلو),1403-01-09,1415,1635,1370,1678,1406,22,-0.8951310861423221
113805,تهران - لواسانات (تلو),1403-01-10,1380,1591,1475,1632,1513,23,-0.9812734082397003
113805,تهران - لواسانات (تلو),1403-01-11,1410,1539,1307,1553,1318,20,-1.1292134831460674
113805,تهران - لواسانات (تلو),1403-01-12,1400,1745,1549,1807,1604,20,-0.653558052434457
113805,تهران - لواسانات (تلو),1403-01-13,1355,2633,2277,3089,2671,18,1.747191011235955
113805,تهران - لواسانات (تلو),1403-01-14,1410,1461,1178,1467,1182,20,-1.2902621722846441
113805,تهران - لواسانات (تلو),1403-01-15,1390,1526,1194,1550,1212,20,-1.1348314606741574
113805,تهران - لواسانات (تلو),1403-01-16,1415,1841,1486,1880,1517,20,-0.5168539325842697
113805,تهران - لواسانات (تلو),1403-01-17,1405,2021,1815,2026,1819,20,-0.24344569288389514
113805,تهران - لواسانات (تلو),1403-01-18,1420,1691,1330,1701,1337,20,-0.8520599250936329
113805,تهران - لواسانات (تلو),1403-01-19,1430,1691,1327,1695,1330,20,-0.8632958801498127
113805,تهران - لواسانات (تلو),1403-01-20,1430,1719,1328,1730,1336,19,-0.797752808988764
